name,price,set_ID,rating
Storage Brick Multi-Pack,"$49.99 | ,Other,LEGO exclusive,USA: Oct 15,Gear",5004895: ,4.0
Square Drinking Bottle – Blue with Red Lid,"$9.99 ,Tag,LEGO exclusive,Gear",5004896: ,4.0
Square Drinking Bottle – Red with Yellow Lid,"$9.99 ,Tag,LEGO exclusive,Gear",5004897: ,4.0
1 stud Yellow Storage Brick,"$9.99 | ,USA: Oct 15,Gear",5004898: ,4.0
New Yoda Chronicles Complete Collection DVD,"$19.99 ,USA: Oct 15,Gear",5004899: ,4.0
Olivia Watch with Mini Doll,"$24.99 ,USA: Oct 15,Gear",5004900: ,4.0
Stephanie Watch with Mini Doll,"$24.99 ,USA: Oct 15,Gear",5004901: ,4.0
A LEGO Brickumentary DVD,"$22.99 | ,USA: Nov 15,Gear",5004942: ,4.0
Olivia Watch with Mini-Doll,"24.99€ | ,Box,LEGO exclusive,UK/EU: Dec 15,Gear",5005012: ,4.0
Boba Fett Minifigure Watch,"12.49€ ,UK/EU: Dec 15,Gear",5005013: ,4.0
C 3PO and R2 D2 Minifigure Watch,"24.99€ ,LEGO exclusive,UK/EU: Dec 15,Gear",5005014: ,4.0
LEGO Mixels - Series 4 - Display Box,,6102131: ,4.0
LEGO Mixels - Series 5 - Display Box ,,6102139: ,4.0
LEGO Mixels - Series 6 - Display Box,,6102148: ,4.0
The ultimate battle for CHIMA,,,4.0
Tatooine Mini-build,,,4.0
Clermont-Ferrand 1st anniversary Exclusive Minifigure Pack,,,4.0
Justice League vs Bizarro League DVD/Blu-Ray,,,4.0
Justice League: Attack of the Legion of Doom DVD/Blu-ray,,,4.0
Dr. Wu,,,4.0
Tatooine Mini Build,,,5.0
Exclusive Gali Mask,,,5.0
San Francisco Giants Baseball Player,,,5.0
Great LEGO Sets: A Visual History,,,5.0
LEGO Awesome Ideas,"$24.99 ,USA: Sep 15,Book",,5.0
LEGO Friends: Build Your Own Adventure,,,5.0
LEGO Ninjago: Build Your Own Adventure,,,5.0
LEGO Star Wars Character Encyclopedia: Updated and Expanded,"5,$18.99 ,379.8c,USA: Sep 15,Book",,5.0
LEGO Friends: The Adventure Guide,"6,$16.99 ,283.2c,USA: Sep 15,Book",,5.0
I Love That Minifigure!,,,5.0
LEGO Chain Reactions,,,5.0
LEGO Ninjago: Secret World of the Ninja,"10,$16.99 ,169.9c,USA: Sep 15,Book",,5.0
LEGO Architecture: The Visual Guide,,,5.0
"Brick Vehicles: Amazing Air, Land, and Sea Machines to Build from LEGO (US edition)",,,5.0
The Ultimate Guide to Collectible LEGO Sets,,,5.0
Star Wars in 100 Scenes,"$18.99 ,USA: Sep 15,Book",,5.0
LEGO Star Wars: Small Scenes from a Big Galaxy,,,5.0
The 2014 LEGO Minifigure Catalog: 1st Edition,,,5.0
The Star Wars LEGO Minifigure Catalog: 4th Edition,,,5.0
"The LEGO Adventure Book, Vol. 3: Robots, Planes, Cities & More!",,,5.0
The LEGO Architect,,,5.0
The Art of LEGO Scale Modeling,,,5.0
Medieval LEGO,,,5.0
Beautiful LEGO 3: Wild!,,,5.0
"The LEGO Power Functions Idea Book, Vol. 1: Machines and Mechanisms",,,5.0
"The LEGO Power Functions Idea Book, Vol. 2: Cars and Contraptions",,,3.5
Bricksy: Unauthorized Underground Brick Street Art,,,3.5
"Brick Wheels: Amazing Air, Land and Sea Machines to Build from LEGO",,,3.5
Just Brick it: Over 20 Projects for Adult Fans of LEGO,,,3.5
The Little Box of LEGO Projects,,,3.5
"LEGO Tips, Tricks and Building Techniques: The Big Unofficial LEGO Builders Book",,,3.5
Alien Project,,,3.5
The Hobbit - The Battle of the Five Armies DVD/Blu-ray with 2 minifigs,,,3.5
"Lyon, France Exclusive Minifigure Pack",,,3.5
First anniversary minifig set,,,3.5
Throne of Ultron,"203,$39.99 ,19.7c,Box,Promotional,Other",,3.5
Dagobah Mini Build,,,3.5
Action Comics #1 Superman,,,3.5
All New Captain America (Sam Wilson),,,3.5
Arsenal,,,3.5
Skull Scorpio Mask,,,3.5
Scooby-Doo Influencer Kit,,,3.5
Mini X-Wing Starfighter,,,3.5
Jurassic World Gate,,,3.5
Kayak,,,3.5
Micro Shinto Shrine,,,3.5
Micro Electromech Robot,,,3.5
Micro Kai's Fighter Jet,,,3.5
Micro Morro Dragon,,,3.5
Wookiee Gunship,,,3.5
Poe's X-wing Fighter,,,
Micro White House,,,
